File Name,Time [MJD],RV [m/s],RV [m/s] (raw),RV [m/s] (correction),RV Err. [m/s],Exp. Time [s],Airmass,Quality,Start Time [MJD],BERV [km/s],Time [eMJD],Instrument,CCF FWHM [km/s],CCF FWHM [km/s] (raw),CCF FWHM [km/s] (correction),CCF FWHM Err. [km/s],CCF Contrast,CCF Contrast (raw),CCF Contrast Err.,BIS [m/s],H-alpha Emission,CaII Emission
r.HARPS.2021-06-04T14:24:01.348_S2D_BLAZE_A.fits,59369.59514949005,573.138,558.6484264520626,14.489573547937463,0.005,29.9965,2.08928086662817,0.9966670344093556,59369.60001559028,-0.0527478620902477,,,7.257517982792895,7.032186478500323,1.7944137210129318,0.0123887552757172,-8590181.621988371,-8865435.777000744,10371.82616613795,-23.799999999224,0.1735000334549301,0.1049902021291994
r.HARPS.2021-06-04T14:25:02.402_S2D_BLAZE_A.fits,59369.595852660015,574.016,559.5264897956612,14.489510204338721,0.005,29.9965,2.08054343022486,0.9966802236961434,59369.600722233794,-0.0541124405310709,,,7.256706448633767,7.03134900156247,1.7944134695965006,0.0123546823231358,-8603856.26470488,-8879613.175981991,10360.005676416313,-24.88333333255699,0.1740418871949979,0.1019293858399316
r.HARPS.2021-06-04T14:26:03.344_S2D_BLAZE_A.fits,59369.596558010206,573.646,559.1565533356612,14.489446664338859,0.005,29.9965,2.07195094530837,0.996739426729396,59369.601427581016,-0.0554837139548803,,,7.258395126399287,7.033091853243161,1.7944132174004952,0.0125029020329799,-8612502.855338356,-8888402.150252216,10492.763435120569,-25.266666665890835,0.1744549284425683,0.1048727710615302
r.HARPS.2021-06-04T14:27:04.388_S2D_BLAZE_A.fits,59369.59726453992,573.437,558.9476169819155,14.489383018084393,0.005,29.9965,2.06347107932148,0.996773914492812,59369.6021341088,-0.0568614084813885,,,7.257425479753028,7.0320912043280694,1.7944129647827098,0.0124948090767154,-8620864.473468078,-8897108.935210852,10497.500891594264,-24.549999999224028,0.1731130641429991,0.1039970261272857
r.HARPS.2021-06-04T14:28:05.381_S2D_BLAZE_A.fits,59369.5979704801,572.964,558.4746805750638,14.489319424936255,0.005,29.9965,2.05512317040125,0.9968211736213692,59369.6028400463,-0.0582419170841804,,,7.25715812374695,7.0318153453237775,1.794412712375668,0.0124743879848395,-8622233.096409688,-8898542.678891726,10483.080785564283,-24.11666666589074,0.1737144372876461,0.1016646572606541
r.HARPS.2021-06-04T14:29:06.394_S2D_BLAZE_A.fits,59369.5986766601,573.885,559.3957441898152,14.489255810184833,0.005,29.9965,2.04689524621054,0.9968912260524608,59369.60354622685,-0.0596270251146771,,,7.256883059306654,7.031531530205147,1.794412459882835,0.0124760068895605,-8629291.731412852,-8905849.417086793,10492.414803812891,-25.116666665890406,0.1735883795881811,0.1037250938247625
r.HARPS.2021-06-04T14:30:07.387_S2D_BLAZE_A.fits,59369.599382599816,574.705,560.2158077829214,14.489192217078642,0.005,29.9965,2.03879099464698,0.9968671712210582,59369.604252164354,-0.0610155943530317,,,7.25716302628198,7.031820533808852,1.7944122074758728,0.012441510399406,-8637751.086449545,-8914557.405641638,10472.875133905192,-25.59999999922469,0.174008688408457,0.103792278348705
r.HARPS.2021-06-04T14:31:08.341_S2D_BLAZE_A.fits,59369.60008807015,573.353,558.8638713337439,14.489128666256164,0.005,29.9965,2.03081083297774,0.9968798899334672,59369.60495763889,-0.0624072642410145,,,7.257548616279652,7.032218544141409,1.7944119552366935,0.0126204372606923,-8644243.814733963,-8921227.254615435,10631.633477306852,-24.816666665890775,0.1743610096924676,0.1019099175221372
r.HARPS.2021-06-04T14:32:09.424_S2D_BLAZE_A.fits,59369.600798519794,572.446,557.9569353331176,14.48906466688238,0.005,29.9965,2.02293088113823,0.996892605419966,59369.60566461806,-0.0638111474884988,,,7.254358312668418,7.028926032838617,1.7944117012171303,0.0126087090803522,-8654064.781579452,-8931618.641783949,10638.355879336135,-23.966666665891644,0.1730801641197138,0.100115086312434
r.HARPS.2021-06-04T14:33:10.347_S2D_BLAZE_A.fits,59369.60150018986,572.442,557.9529985416015,14.489001458398551,0.005,29.9965,2.01518650209624,0.9969067469549124,59369.60636975695,-0.065204795861048,,,7.2579936100757525,7.032677924574765,1.79441145033664,0.012509981318436,-8659500.636039393,-8936937.103745034,10556.5256883829,-24.86666666589055,0.1739866482705128,0.1005183947176168
r.HARPS.2021-06-04T14:34:11.401_S2D_BLAZE_A.fits,59369.60220682016,574.392,559.9030621969167,14.48893780308329,0.005,29.9965,2.00753920481682,0.9969311399705102,59369.607076388886,-0.0666104041628837,,,7.257452304392328,7.032119339442473,1.794411197682591,0.012481612617867,-8668060.05036857,-8945814.106753483,10544.257698364236,-24.91666666589032,0.1733603825770019,0.10401206374818
r.HARPS.2021-06-04T14:35:12.384_S2D_BLAZE_A.fits,59369.602916120086,574.6380000000001,560.1491260927207,14.48887390727943,0.005,29.9965,2.00001232740882,0.9968784791378734,59369.607782210645,-0.0680237391967966,,,7.257249240512535,7.031909833232172,1.7944109440739753,0.012619273952234,-8682290.464351354,-8960516.75471515,10677.44316089166,-24.049999999224415,0.1737293096178291,0.0993948978035251
r.HARPS.2021-06-04T14:36:13.406_S2D_BLAZE_A.fits,59369.603615459986,573.001,558.5121890912959,14.488810908704018,0.005,29.9965,1.99259049752339,0.9968698478416848,59369.60848849537,-0.0694259975830653,,,7.256601178472475,7.031241065741626,1.7944106940265037,0.0125012628545954,-8694725.672914967,-8973402.55790458,10594.465010775162,-24.18333333255795,0.1734639625775685,0.1026625943054432
r.HARPS.2021-06-04T14:37:14.370_S2D_BLAZE_A.fits,59369.60432799021,571.777,557.2882532780941,14.488746721906013,0.005,29.9965,1.98528415297341,0.9968097535508084,59369.60919408565,-0.0708515897164625,,,7.254386564809865,7.028955513243663,1.7944104392628184,0.0125879177518246,-8726052.005397428,-9005911.947019156,10709.158758114185,-24.799999999224777,0.1739080114838764,0.1046759430797553
r.HARPS.2021-06-04T14:38:15.363_S2D_BLAZE_A.fits,59369.60503047006,572.558,558.0693165595256,14.488683440474391,0.005,29.9965,1.97808067803853,0.9968006102292292,59369.60990003472,-0.0722660064749043,,,7.255739779780524,7.030352183835394,1.7944101880925774,0.0127023763248083,-8738572.846400483,-9018724.66160686,10819.339425262026,-24.549999999224248,0.1732248321840022,0.1018534990915135
r.HARPS.2021-06-04T14:39:16.357_S2D_BLAZE_A.fits,59369.60573294014,573.194,558.7053798400763,14.488620159923684,0.005,29.9966,1.97098233592533,0.9968075440147712,59369.61060597222,-0.0736841383406839,,,7.256628569284845,7.0312695276758514,1.7944099369257918,0.0125549815754387,-8750394.078070616,-9030852.737118328,10706.542553365613,-24.883333332557545,0.1737340076425431,0.1063381574286077
r.HARPS.2021-06-04T14:40:17.379_S2D_BLAZE_A.fits,59369.60644616978,573.439,558.9504440898804,14.488555910119592,0.005,29.9965,1.963984034138,0.9967723791868358,59369.611312256944,-0.0751225970155831,,,7.257417045854203,7.032083337881883,1.7944096819118973,0.0127635047920743,-8772528.34901854,-9053632.29022582,10911.433860919497,-25.383333332557267,0.1742922301696528,0.1045303699980954
r.HARPS.2021-06-04T14:41:18.363_S2D_BLAZE_A.fits,59369.60714852018,572.7130000000001,558.2245073596505,14.488492640349554,0.005,29.9965,1.95709225237369,0.9967345675700122,59369.612018078704,-0.0765477831457679,,,7.254852179273373,7.029436317216861,1.794409430787815,0.0125696049978975,-8786505.516666075,-9068266.048538674,10765.48556441106,-23.683333332558675,0.1745763313777317,0.1042712945678839
r.HARPS.2021-06-04T14:42:19.416_S2D_BLAZE_A.fits,59369.60785515979,572.141,557.6525710158047,14.48842898419533,0.005,29.9965,1.95029303360609,0.9968506905158842,59369.612724722225,-0.0779838775633062,,,7.254286394331709,7.028852452031459,1.7944091781300884,0.0125599382259577,-8786163.067464778,-9067958.622501502,10757.894422886506,-25.266666665890725,0.1743813292399761,0.1045493213801971
r.HARPS.2021-06-04T14:43:20.380_S2D_BLAZE_A.fits,59369.608560749795,572.084,557.5956345774078,14.488365422592183,0.005,29.9965,1.9436029157086,0.9969836019909012,59369.6134303125,-0.0794212089668673,,,7.256432335206728,7.031067261964731,1.7944089258476053,0.0125312792080291,-8776639.255953582,-9057954.719885562,10718.113182203451,-23.983333332557756,0.1749080435173318,0.1032500913501873
r.HARPS.2021-06-04T14:44:21.373_S2D_BLAZE_A.fits,59369.60926668998,572.98,558.491698170556,14.488301829444046,0.005,29.9965,1.93700705074462,0.9970184632449124,59369.61413625,-0.0808628994214007,,,7.257239666381104,7.031900531718227,1.7944086734398719,0.0127246325672785,-8776204.768816592,-9057440.599629194,10881.623565631651,-24.61666666589113,0.1739570785886686,0.1015571706092406
r.HARPS.2021-06-04T14:47:23.492_S2D_BLAZE_A.fits,59369.61137455981,572.8800000000001,558.391888053611,14.488111946389118,0.005,29.9965,1.91787938322027,0.9967925202477372,59369.61624412037,-0.0851891954892017,,,7.254613609629958,7.029190482728403,1.7944079197742802,0.0126652650486947,-8910140.215148143,-9195884.594015846,10999.068420772455,-23.4666666658917,0.1738217731276793,0.1032304890902636
r.HARPS.2021-06-04T14:48:24.345_S2D_BLAZE_A.fits,59369.61208235007,572.315,557.8269518134189,14.488048186581079,0.005,29.9965,1.91167310036235,0.9968055594995338,59369.6169484375,-0.0866471989939062,,,7.255032684989931,7.029623061440987,1.794407666704882,0.0126426771632187,-8913755.136212384,-9199580.730572095,10982.18182167766,-24.466666665891033,0.1735821652004437,0.1011344827183438
r.HARPS.2021-06-04T14:49:25.358_S2D_BLAZE_A.fits,59369.61278505018,573.0920000000001,558.6040151146921,14.487984885307997,0.005,29.9965,1.90554138935289,0.9968862987717162,59369.61765460648,-0.0881015837480146,,,7.256181460376602,7.030808731097137,1.7944074154554184,0.0127307746371269,-8912474.955358122,-9198164.537047325,11056.09815551844,-24.4499999992247,0.1741871166080083,0.1055735179046876
r.HARPS.2021-06-04T14:50:26.352_S2D_BLAZE_A.fits,59369.61349098012,572.311,557.8230787069173,14.487921293082717,0.005,29.9965,1.89950141278322,0.9969342772330742,59369.61836054398,-0.0895643632033236,,,7.2531496048614486,7.027679711234194,1.79440716305109,0.0126835602244133,-8913219.65763034,-9199183.556194142,11019.405777884162,-25.39999999922482,0.1742141915222244,0.1043687439789174
r.HARPS.2021-06-04T14:51:27.365_S2D_BLAZE_A.fits,59369.61420064,573.551,559.0631426351471,14.487857364852955,0.005,29.9965,1.8935478986607,0.9969524661620816,59369.61906672454,-0.0910365139320546,,,7.254594097299532,7.029170602594782,1.7944069093130812,0.0129324893869853,-8915671.904778756,-9201594.957731016,11236.807305276352,-24.166666665891512,0.1732832519924503,0.1030996464837407
r.HARPS.2021-06-04T14:52:28.368_S2D_BLAZE_A.fits,59369.61489974987,574.357,559.8692056130001,14.487794386999916,0.005,29.9965,1.8876828041421,0.9969993139257928,59369.619772777776,-0.092495172112272,,,7.251481171226221,7.025957864771103,1.7944066593471766,0.0127410359876527,-8917214.888152711,-9203444.86912521,11077.499855487822,-25.23333333255806,0.1739695403782798,0.1051176613200848
r.HARPS.2021-06-04T14:53:29.482_S2D_BLAZE_A.fits,59369.6156140198,573.232,558.7442699565163,14.487730043483714,0.005,29.9965,1.88189354384687,0.9970304578915324,59369.62048010417,-0.0939823182276935,,,7.2522498383654055,7.026751267513007,1.7944064039607648,0.0127558832198995,-8918452.24402634,-9204658.224383334,11090.903498778758,-24.099999999225407,0.1739026366490761,0.1032161137319505
r.HARPS.2021-06-04T14:54:30.405_S2D_BLAZE_A.fits,59369.61631568987,571.445,556.9573331650001,14.487666834999885,0.005,29.9965,1.87620714051457,0.9970654372267784,59369.62118524306,-0.0954513559243495,,,7.255168571015385,7.0297636910240655,1.794406153079376,0.0126804821390787,-8916449.922888163,-9202350.191112462,11017.693571775795,-25.333333332557828,0.1741286131786543,0.1042206885442343
r.HARPS.2021-06-04T14:55:31.378_S2D_BLAZE_A.fits,59369.617017909884,571.742,557.2543964230247,14.487603576975319,0.005,29.9965,1.87060006991947,0.997123864231486,59369.6218909375,-0.0969247563693647,,,7.251702175879962,7.026186156552147,1.794405902001313,0.0127619974108151,-8916180.173797198,-9202358.395609504,11094.048905938336,-23.89999999922532,0.1736572663091543,0.1039522465156184
r.HARPS.2021-06-04T14:56:32.361_S2D_BLAZE_A.fits,59369.617730690166,572.742,558.2544606323488,14.487539367651168,0.005,29.9965,1.86507468194466,0.9971443248666008,59369.62259677083,-0.0984185419405077,,,7.254648975086886,7.029227562486135,1.7944056471473921,0.0126892184770429,-8915429.928622583,-9201340.263803467,11025.99422217427,-24.13333333255785,0.1734272550937143,0.1046479387568987
r.HARPS.2021-06-04T14:57:33.345_S2D_BLAZE_A.fits,59369.6184330401,574.687,560.199523902077,14.487476097923077,0.005,29.9965,1.85963111561787,0.997158060519404,59369.62330259259,-0.099898849500758,,,7.25355436788466,7.02809791071403,1.7944053960227913,0.0126937934025389,-8915829.138441788,-9201842.690875,11031.782508901517,-23.99999999922453,0.1735314463690988,0.104965548479871
r.HARPS.2021-06-04T14:58:34.347_S2D_BLAZE_A.fits,59369.61914255982,572.089,557.6015878176803,14.487412182319702,0.005,29.9965,1.85426649581658,0.9971592076862136,59369.624008645835,-0.101393871645612,,,7.25247628979163,7.026985308021708,1.7944051423345933,0.0127457039718159,-8920903.335206848,-9207168.80512807,11083.881309245662,-26.416666665891043,0.1738572978156455,0.1001574683071813
r.HARPS.2021-06-04T14:59:35.381_S2D_BLAZE_A.fits,59369.61984896008,570.574,556.0866514522731,14.487348547726814,0.005,29.9965,1.84897902502494,0.9971823810780772,59369.624715046295,-0.102887384938656,,,7.253975781801297,7.028532971720271,1.794404889761717,0.0127296403684616,-8922476.942322565,-9208668.70991529,11069.014444185055,-23.49999999922514,0.1736590419345697,0.1041202714617389
r.HARPS.2021-06-04T15:00:36.385_S2D_BLAZE_A.fits,59369.620551560074,572.843,558.3557147445274,14.48728525547258,0.005,29.9965,1.84377282158768,0.9972050807054674,59369.62542111111,-0.10437761599362,,,7.2529156084254955,7.027438851822271,1.7944046385475765,0.0128347851749997,-8923418.686507609,-9209728.328707429,11163.868172345086,-24.43333333255837,0.1733017917880257,0.1013236687942715
r.HARPS.2021-06-04T15:01:37.368_S2D_BLAZE_A.fits,59369.621260850225,573.798,559.3107786394504,14.487221360549627,0.005,29.9965,1.83864613339335,0.9972216747885626,59369.62612693287,-0.105881784042543,,,7.253692446400361,7.028240676746135,1.7944043849413336,0.0128401206861584,-8924066.787704807,-9210332.830991762,11168.62558812427,-25.899999999224764,0.1739454742154008,0.1056618754040952
r.HARPS.2021-06-04T15:02:38.371_S2D_BLAZE_A.fits,59369.621963439975,573.523,559.0358419307817,14.487158069218252,0.005,29.9965,1.83359447788981,0.9972156903046014,59369.62683299769,-0.107378216505857,,,7.254128953131455,7.028691248981561,1.7944041337307715,0.0128522476623357,-8929412.98335549,-9215814.290663676,11184.474390066742,-24.61666666589157,0.1737255965182979,0.1063974483325675
r.HARPS.2021-06-04T15:03:39.444_S2D_BLAZE_A.fits,59369.62267031008,573.033,558.5459056077003,14.487094392299708,0.005,29.9965,1.82861311702984,0.9971642967307438,59369.62753986111,-0.10888515019299,,,7.2544902825171835,7.029064231533615,1.7944038809897265,0.0127452888913464,-8951369.365020003,-9238444.82490828,11118.2342919349,-23.799999999224777,0.173746102313587,0.1048061856464997
r.HARPS.2021-06-04T15:04:40.347_S2D_BLAZE_A.fits,59369.62337866984,571.292,556.8049694188109,14.48703058118911,0.005,29.9965,1.82372044675589,0.9971197392900906,59369.62824475695,-0.110396456216319,,,7.254336558452772,7.028905642000327,1.7944036277160125,0.0127948092824127,-8965252.717053426,-9252786.11686984,11178.038648053398,-23.583333332558908,0.1732849279114004,0.1027674446532023
r.HARPS.2021-06-04T15:05:41.340_S2D_BLAZE_A.fits,59369.62407766981,572.4860000000001,557.9990323867642,14.48696761323583,0.005,29.9965,1.81889454185834,0.9970859988132326,59369.628950694445,-0.111895977986527,,,7.253082085997941,7.027610992649225,1.7944033777888466,0.0129136873897588,-8990781.6485124,-9279238.333219344,11315.313376542965,-24.933333332558316,0.173710168729271,0.1064554041050524
r.HARPS.2021-06-04T15:06:42.354_S2D_BLAZE_A.fits,59369.62479077978,573.831,559.3440966257875,14.486903374212408,0.005,29.9965,1.81414026894554,0.9970356824254464,59369.62965686343,-0.113421779615238,,,7.252040930606029,7.0265364933238015,1.794403122816611,0.0128861515354732,-9004252.073127368,-9293227.843597952,11309.84053082354,-24.483333332558477,0.1736191121294619,0.1046187531612113
r.HARPS.2021-06-04T15:07:43.407_S2D_BLAZE_A.fits,59369.6254974301,572.744,558.2571602829066,14.486839717093378,0.005,29.9965,1.80945524630438,0.9969738777607164,59369.63036350694,-0.114940166451798,,,7.254880338379063,7.029467054036335,1.7944028701539805,0.0128237230307058,-9024270.551501138,-9313651.019205756,11274.274044407895,-24.19999999922451,0.1739486433236189,0.1041032114927349
r.HARPS.2021-06-04T15:08:44.390_S2D_BLAZE_A.fits,59369.62619978003,573.179,558.6922235526347,14.486776447365287,0.005,29.9965,1.80484717935738,0.9969253478776662,59369.6310693287,-0.116453890334088,,,7.253595961736027,7.028141547872766,1.7944026190289057,0.0127760142670405,-9035997.184288872,-9325861.21661909,11248.588969109129,-22.66666666589179,0.1745562664164681,0.1049358854546604
r.HARPS.2021-06-04T15:09:45.394_S2D_BLAZE_A.fits,59369.62690930022,573.515,559.02828746828,14.48671253171996,0.005,29.9965,1.80030828460446,0.9969442066089264,59369.631775381946,-0.117982727081967,,,7.252077405563326,7.026574332314721,1.7944023653400676,0.0131172681147465,-9041989.7448074,-9332173.322081923,11559.91200048556,-25.24999999922506,0.1724189012715233,0.1029386176611374
r.HARPS.2021-06-04T15:10:46.367_S2D_BLAZE_A.fits,59369.62761153979,572.246,557.7593507280665,14.486649271933574,0.005,29.9966,1.79584146566092,0.9969516866551726,59369.63248108796,-0.119501784792439,,,7.253489724746004,7.028032031753648,1.7944021142543682,0.0127949648819827,-9046170.92803573,-9336370.064669508,11278.503510106806,-23.766666665891663,0.1744331228034995,0.1052605570339101
r.HARPS.2021-06-04T15:11:47.360_S2D_BLAZE_A.fits,59369.62831749022,572.277,557.7904143221375,14.486585677862578,0.005,29.9965,1.79144218848011,0.9969426751615328,59369.633187037034,-0.121030109847319,,,7.2529131006452605,7.027436972590384,1.7944018618418076,0.0129633452916405,-9056272.340909058,-9346843.88641037,11440.152280236882,-22.716666665891893,0.1741266754676778,0.1043276809044879
