File Name,Time [MJD],RV [m/s],RV [m/s] (raw),RV [m/s] (correction),RV Err. [m/s],Exp. Time [s],Airmass,Quality,Start Time [MJD],BERV [km/s],Time [eMJD],Instrument,CCF FWHM [km/s],CCF FWHM [km/s] (raw),CCF FWHM [km/s] (correction),CCF FWHM Err. [km/s],CCF Contrast,CCF Contrast (raw),CCF Contrast Err.,BIS [m/s],H-alpha Emission,CaII Emission
r.HARPN.2021-05-08T14-32-23.484_S2D_BLAZE_A.fits,59342.60252028005,460.909,445.2889916149969,15.620008385003079,0.005,300.0,1.0904400386635706,0.9998413598204346,59342.60582736111,-0.571154298073327,,,6.928480996204322,6.8700895395044705,0.8976183119543039,0.0218060703075413,-9638438.627334177,-9720359.316799128,20549.71226150498,-40.06666666590908,0.1731114246529518,0.1054994334384628
r.HARPN.2021-05-08T14-37-48.215_S2D_BLAZE_A.fits,59342.60628290009,461.917,446.29695939738417,15.62004060261577,0.005,300.0,1.0997000637692118,0.999768329600184,59342.60958582176,-0.579626636902271,,,6.931032017843072,6.872662649957982,0.8976151359231551,0.0216208319951599,-9600320.410210209,-9681855.71353864,20287.927897537047,-38.66666666590939,0.1713560845956173,0.0997377025070812
r.HARPN.2021-05-08T14-43-15.250_S2D_BLAZE_A.fits,59342.61005761009,462.585,446.9649270762506,15.620072923749351,0.005,300.0,1.1096795227763114,0.9997273863935574,59342.613370949075,-0.588040451391908,,,6.928440029486548,6.870049055865285,0.8976119496731707,0.0215116252226414,-9567110.412570124,-9648424.663340308,20124.660393564616,-39.43333333257571,0.1726860361113812,0.1047082896331667
r.HARPN.2021-05-08T14-48-39.980_S2D_BLAZE_A.fits,59342.61383133009,460.858,445.23789476359394,15.620105236406046,0.005,300.0,1.1203745134273893,0.9995744930660332,59342.617129398146,-0.596361505970089,,,6.930849255612709,6.872479167693238,0.8976087642451419,0.0216747103381751,-9527870.199855115,-9608793.343844436,20186.566291877534,-39.03333333257608,0.1735144039165281,0.0993000059005125
r.HARPN.2021-05-08T14-54-04.327_S2D_BLAZE_A.fits,59342.61758325994,461.398,445.77786263751653,15.62013736248351,0.005,300.0,1.1317495380394458,0.9991344307589386,59342.620883414354,-0.604540060344432,,,6.9330248289977465,6.874673626535317,0.8976055971967771,0.0215844656485551,-9490273.853890209,-9570825.88023438,20016.124857032675,-40.78333333257511,0.1732762786752736,0.1056297860091522
r.HARPN.2021-05-08T14-59-28.680_S2D_BLAZE_A.fits,59342.6213394301,460.96700000000004,445.3468304751312,15.620169524868844,0.005,300.0,1.143910955763637,0.997603498150276,59342.6246375,-0.612629135394067,,,6.931683725239738,6.873321551520418,0.8976024265555496,0.0216723962948174,-9453655.842656063,-9533927.935331505,20026.952669247097,-41.13333333257535,0.1736997681179908,0.1052828190403378
r.HARPN.2021-05-08T15-04-54.562_S2D_BLAZE_A.fits,59342.625102180056,462.7080000000001,447.0877982564061,15.620201743593977,0.005,300.0,1.1569054375038328,0.9963306751852016,59342.628409282406,-0.62062835020509,,,6.931876565368796,6.873516443807079,0.897599250346604,0.0213669219501811,-9419194.434799118,-9499168.831706775,19669.39384249291,-37.999999999242696,0.1713382165134412,0.1042619235461747
r.HARPN.2021-05-08T15-10-18.917_S2D_BLAZE_A.fits,59342.62886149017,462.135,446.5147660671347,15.620233932865316,0.005,300.0,1.1707384660901792,0.9959702917953586,59342.6321633912,-0.628512379252987,,,6.930713314958371,6.872343729518028,0.8975960770276892,0.0214427140132565,-9385242.385536028,-9464955.0321762,19670.65983809164,-36.91666666590932,0.1716754837920414,0.1063750021430368
r.HARPN.2021-05-10T10-55-35.975_S2D_BLAZE_A.fits,59344.45197565993,461.668,446.03932386418415,15.62867613581587,0.005,300.0,1.1692578110975649,0.9942968045839538,59344.45527748843,-0.20639268947187,,,6.930425713402717,6.872249979436234,0.8960919535026765,0.0213882546503719,-9614567.671055421,-9695957.977389991,20091.80556953999,-39.86666666590899,0.1717900576376704,0.104229884577921
r.HARPN.2021-05-10T11-01-00.711_S2D_BLAZE_A.fits,59344.45573139982,462.6940000000001,447.06531998831736,15.628680011682738,0.005,300.0,1.155451147920472,0.9974295298457002,59344.45903600694,-0.214146345885917,,,6.933054991378805,6.87490190165455,0.8960889219877757,0.0213653800367599,-9617743.655437466,-9699097.763138251,20070.56883172342,-39.04999999924242,0.1722324642958148,0.1049489345753389
r.HARPN.2021-05-10T11-06-25.453_S2D_BLAZE_A.fits,59344.45949624013,462.339,446.7103161030589,15.628683896941098,0.005,300.0,1.1424592204403494,0.998295437289842,59344.46279459491,-0.222030721861732,,,6.932841543433057,6.8746870442539825,0.8960858831148332,0.0214949443618522,-9613134.501073984,-9694454.133349944,20181.11246081159,-41.19999999924123,0.172266933121656,0.1021173211928119
r.HARPN.2021-05-10T11-11-50.184_S2D_BLAZE_A.fits,59344.46325505013,461.051,445.42231222402376,15.628687775976264,0.005,300.0,1.1302963684991272,0.9985632720201476,59344.46655305556,-0.230009658053184,,,6.931347888586362,6.873181147050102,0.896082849096932,0.0216661168518164,-9620790.182995206,-9702209.5438379,20359.829981986702,-39.73333333257606,0.1729979853427828,0.0974012948341039
r.HARPN.2021-05-10T11-17-14.917_S2D_BLAZE_A.fits,59344.46700520022,462.184,446.5553083539255,15.628691646074545,0.005,300.0,1.1189309152504043,0.9986618044821928,59344.47031153935,-0.238072501562282,,,6.931938940024381,6.8737775946512265,0.8960798220566832,0.0215666604639149,-9639490.412885057,-9721053.38512339,20305.046050602323,-39.11666666590874,0.1735644552148008,0.1065823365609009
r.HARPN.2021-05-10T11-22-40.040_S2D_BLAZE_A.fits,59344.47077096999,462.07300000000004,446.4443044677079,15.628695532292094,0.005,300.0,1.1082588032705825,0.9987133459601844,59344.47407453704,-0.246267551580166,,,6.931874311889269,6.8737128159300465,0.896076782396102,0.0214144537938916,-9656305.36840637,-9738011.599188082,20197.344963099637,-38.833333332575826,0.17118018742121,0.1041176058563374
r.HARPN.2021-05-10T11-28-05.549_S2D_BLAZE_A.fits,59344.47453462007,462.973,447.34430058367786,15.628699416322153,0.005,300.0,1.0983043953142662,0.9988445199299808,59344.477842002314,-0.254551727843838,,,6.930053915906617,6.871877408824218,0.8960737444340126,0.0213541310406232,-9677259.5781029,-9759186.121155135,20189.06122314243,-38.31666666590944,0.1718618456657745,0.1051298463999058
r.HARPN.2021-05-10T11-33-29.898_S2D_BLAZE_A.fits,59344.47828448983,462.734,447.1052967138688,15.62870328613114,0.005,300.0,1.0890668489225994,0.9989348211268286,59344.48159604167,-0.262894359828231,,,6.93056399336483,6.872392198879205,0.8960707175827752,0.0214339954931448,-9698274.401887376,-9780366.053388843,20303.45745204101,-39.533333332575026,0.1732651310571692,0.1060092881130991
r.HARPN.2021-05-10T11-38-54.636_S2D_BLAZE_A.fits,59344.48204754992,462.637,447.00829283044766,15.628707169552335,0.005,300.0,1.0804546561634911,0.998981443422118,59344.48535458333,-0.271350625445915,,,6.9326328129294295,6.874478920735461,0.8960676800720083,0.0216953699054409,-9710149.03197973,-9792290.961063236,20572.971749672197,-37.59999999924302,0.1727633709086682,0.1053183975454
r.HARPN.2021-05-10T11-44-19.379_S2D_BLAZE_A.fits,59344.48581309011,462.136,446.50728894446706,15.628711055532971,0.005,300.0,1.0724736547551204,0.9989999581211256,59344.48911318287,-0.279892414295715,,,6.932374490853358,6.874218809537273,0.8960646405468276,0.0213976713610722,-9727166.358508836,-9809457.889012516,20325.89340730772,-39.61666666590846,0.1730519872478191,0.1003550252919822
r.HARPN.2021-05-10T11-49-43.724_S2D_BLAZE_A.fits,59344.48956811987,462.13400000000007,446.50528506933307,15.62871493066699,0.005,300.0,1.0651286647524485,0.9990041161382888,59344.492867175926,-0.288485207306757,,,6.932348838812312,6.874193335583085,0.8960616094931828,0.0216288169753048,-9739407.528986705,-9821802.672438793,20569.489036675433,-40.99999999924203,0.1741115843053543,0.1040150079065334
r.HARPN.2021-05-10T11-55-08.840_S2D_BLAZE_A.fits,59344.49332757015,462.577,446.9482811896371,15.628718810362923,0.005,300.0,1.0583702053398325,0.9989389121220428,59344.496630092595,-0.29715804348556,,,6.931728258675269,6.873567900482195,0.8960585748588529,0.0215866832390467,-9737709.323627654,-9820104.474216403,20529.66843232792,-40.81666666590827,0.1743570295617771,0.104204271470566
r.HARPN.2021-05-10T12-00-34.348_S2D_BLAZE_A.fits,59344.49709363002,461.772,446.14327730312016,15.628722696879857,0.005,300.0,1.0521798998862637,0.9987583745552422,59344.5003975463,-0.305911421234568,,,6.932815353051648,6.87466458803085,0.896055534876762,0.0215843903024117,-9734142.918027705,-9816481.168898972,20516.931311082593,-39.96666666590859,0.174121102815758,0.1062594363792612
r.HARPN.2021-05-10T12-05-59.847_S2D_BLAZE_A.fits,59344.500860290136,461.752,446.1232734159838,15.62872658401623,0.005,300.0,1.0465538697804349,0.9986252675914872,59344.50416489584,-0.314726771730915,,,6.932516947695415,6.874364054759385,0.896052494397655,0.0218239090097124,-9734515.615390813,-9816863.631855551,20746.512906502103,-39.6833333325754,0.1733600727795149,0.1070912932698448
r.HARPN.2021-05-10T12-11-24.587_S2D_BLAZE_A.fits,59344.50462024007,462.246,446.6172695357722,15.628730464227795,0.005,300.0,1.0414878540182946,0.998360255894368,59344.507923460646,-0.323581710438558,,,6.9299912926995315,6.871817422148162,0.8960494593225926,0.0217534272476039,-9738810.036650833,-9821254.641853891,20695.0582396747,-38.783333332575666,0.1730568086213073,0.1068906040374559
r.HARPN.2021-05-10T12-16-49.320_S2D_BLAZE_A.fits,59344.50837768009,462.507,446.8782656581508,15.628734341849169,0.005,300.0,1.0369618917211465,0.9977163203610082,59344.511681944445,-0.332481185247493,,,6.9307578346321765,6.872590848020852,0.896046426261119,0.0217493583419877,-9736577.45080678,-9818984.127232788,20685.732632680032,-40.08333333257569,0.1732783804477889,0.1026984789235029
r.HARPN.2021-05-10T12-22-13.667_S2D_BLAZE_A.fits,59344.51213169983,462.3910000000001,446.7622617840592,15.628738215940865,0.005,300.0,1.032964974907353,0.9946171653076948,59344.515435960646,-0.341417953306685,,,6.931259603411916,6.873097258330313,0.8960433959481247,0.021739840571285,-9734057.400658673,-9816430.104594303,20670.063981291652,-40.43333333257576,0.1726452795020366,0.1007710281676243
r.HARPN.2021-05-10T12-27-38.781_S2D_BLAZE_A.fits,59344.51589770988,462.307,446.67825789759365,15.62874210240638,0.005,300.0,1.029472960586759,0.9905989301875135,59344.51919885417,-0.350423541410633,,,6.929768398578806,6.871593828105782,0.8960403559438552,0.0218930793150736,-9734840.208344402,-9817254.879803536,20822.90778041849,-40.04999999924264,0.1729882849092427,0.1048346221067729
r.HARPN.2021-05-10T12-38-28.253_S2D_BLAZE_A.fits,59344.52341370983,461.683,446.05425014119515,15.628749858804865,0.005,300.0,1.0240221232041111,0.9943883732635737,59344.5267158912,-0.368497502968582,,,6.930682857629732,6.872516818916049,0.8960342888297635,0.0218244924619884,-9756858.119944641,-9839435.988006974,20804.437682274973,-39.18333333257573,0.1734095804373738,0.1052753461557462
r.HARPN.2021-05-10T12-43-53.756_S2D_BLAZE_A.fits,59344.527177279815,460.52700000000004,444.89824625724776,15.628753742752268,0.005,300.0,1.0220400313011495,0.9975660982829628,59344.53048328704,-0.377588480902995,,,6.930364887015717,6.872196553129564,0.8960312507577562,0.0217558138222831,-9794439.485842146,-9877342.560839431,20820.404020809947,-39.93333333257615,0.172107652673299,0.1046410712674285
r.HARPN.2021-05-10T12-49-19.255_S2D_BLAZE_A.fits,59344.530944980215,461.156,445.52724236903777,15.628757630962202,0.005,300.0,1.0205487810923508,0.9989263864675834,59344.53425063657,-0.386709600291918,,,6.932843013737153,6.874696044276628,0.8960282093390465,0.0216073360847681,-9838937.074131003,-9922155.93499247,20764.557342115895,-38.599999999243074,0.1726680133513793,0.1047909587370683
r.HARPN.2021-05-10T12-54-43.994_S2D_BLAZE_A.fits,59344.53470978001,460.901,445.27223848382124,15.628761516178754,0.005,300.0,1.019547941223797,0.9990236903881684,59344.53800918981,-0.395838800319019,,,6.932018914061553,6.8738653695855,0.8960251702493106,0.0215105946325872,-9870084.238200925,-9953586.07477577,20740.924102545567,-38.68333333257651,0.1735763588317586,0.1062215765770051
r.HARPN.2021-05-10T13-00-08.727_S2D_BLAZE_A.fits,59344.5384599301,461.227,445.5982346137229,15.628765386277035,0.005,300.0,1.0190349168039157,0.9990172838159228,59344.54176767361,-0.404942204244787,,,6.930988393278213,6.872826523858976,0.896022142972957,0.0218124155572224,-9869619.432307139,-9953141.912417274,21037.610188567694,-40.19999999924229,0.1725589044153861,0.1069587252975202
r.HARPN.2021-05-10T13-05-34.612_S2D_BLAZE_A.fits,59344.54223694978,461.902,446.27323071589564,15.62876928410432,0.005,300.0,1.0190052001536831,0.999036092396865,59344.54553949074,-0.414115897337508,,,6.929915765802156,6.871745215322797,0.8960190939938336,0.0216299613296218,-9847843.055703878,-9931206.805906266,20815.284226411044,-38.43333333257621,0.172423622603479,0.0996982059372462
r.HARPN.2021-05-10T13-10-58.959_S2D_BLAZE_A.fits,59344.54598437017,462.235,446.60622684861437,15.628773151385584,0.005,300.0,1.0194586307543807,0.9988800264794628,59344.54929350694,-0.423217303779341,,,6.931406814885289,6.873249278013864,0.8960160688961607,0.0217359761263755,-9811927.375296216,-9894950.33940344,20839.17145620255,-38.66666666590945,0.172674667095462,0.0970112789483689
r.HARPN.2021-05-10T13-16-23.693_S2D_BLAZE_A.fits,59344.549744599964,461.987,446.35822296811403,15.628777031885965,0.005,300.0,1.0203981267062938,0.9985566836562904,59344.55305200232,-0.432344515466502,,,6.931239309088168,6.873080750561898,0.8960130334456771,0.0216500343716943,-9797289.30585271,-9880191.899925483,20722.337234506653,-38.54999999924297,0.1734211669618182,0.1027766896250241
r.HARPN.2021-05-10T13-21-48.808_S2D_BLAZE_A.fits,59344.55350785004,462.091,446.4622190844968,15.628780915503228,0.005,300.0,1.0218264556063454,0.998655925153526,59344.55681490741,-0.441468529575864,,,6.933088046237609,6.874945523039947,0.8960099955445943,0.0216118291209526,-9795220.468172295,-9878060.227613049,20678.01706441478,-39.81666666590894,0.1730669888482081,0.0995103592262335
r.HARPN.2021-05-10T13-27-13.550_S2D_BLAZE_A.fits,59344.55727024982,462.17,446.54121520175704,15.628784798242998,0.005,300.0,1.0237458552246583,0.9989443615895734,59344.56057349537,-0.450575027538681,,,6.931391399244908,6.873234919611945,0.8960069583174424,0.0216674045447856,-9809623.523730725,-9892625.65843691,20766.929525129013,-39.51666666590919,0.1738721090059647,0.1057106451104658
r.HARPN.2021-05-10T13-32-38.676_S2D_BLAZE_A.fits,59344.56104126992,462.276,446.6472113101212,15.628788689878808,0.005,300.0,1.0261671344316758,0.9990346173849672,59344.56433652778,-0.459681337753718,,,6.931216627256673,6.873059065644853,0.8960039141189503,0.0217207173265059,-9830203.400727278,-9913383.343526283,20864.1418255441,-40.38333333257616,0.173784827091666,0.1066708550018392
r.HARPN.2021-05-10T13-38-03.802_S2D_BLAZE_A.fits,59344.5647911001,462.2850000000001,446.6562074403531,15.628792559646946,0.005,300.0,1.029074255128813,0.9989103695745318,59344.56809956019,-0.468710901723374,,,6.931684970797447,6.873531766482907,0.8960008870138303,0.0217691191275493,-9854291.236161575,-9937663.021016903,20960.086110047225,-40.06666666590891,0.1731290768881558,0.1060939494977483
r.HARPN.2021-05-10T13-43-28.917_S2D_BLAZE_A.fits,59344.56855539,462.07300000000004,446.44420355566274,15.62879644433729,0.005,300.0,1.0325003184825772,0.9986635936416012,59344.57186246528,-0.477744447285194,,,6.932175005364828,6.874026342761848,0.8959978482234325,0.0217066767063431,-9876713.438909706,-9960262.38806237,20942.116712009876,-40.66666666590818,0.1704055578919175,0.1045216698898693
r.HARPN.2021-05-10T13-48-53.654_S2D_BLAZE_A.fits,59344.57231495995,461.863,446.23419967584334,15.628800324156725,0.005,300.0,1.0364378829192884,0.9984908982789956,59344.57562099537,-0.486730631303845,,,6.932467664593898,6.874321873123445,0.8959948132308286,0.0215718812036972,-9887565.391716909,-9971198.414148549,20834.23080733367,-38.54999999924258,0.172079091276886,0.1050188470348242
r.HARPN.2021-05-10T13-54-18.391_S2D_BLAZE_A.fits,59344.5760668898,462.817,447.18819580390834,15.628804196091687,0.005,300.0,1.040890646602224,0.9985770840383688,59344.579379525465,-0.495657778050516,,,6.930677076955459,6.872516530888472,0.8959917843934425,0.021729680745087,-9884189.06619522,-9967836.712721134,20987.560392199808,-40.3666666659091,0.1729635335788594,0.1161295837370162
r.HARPN.2021-05-10T13-59-42.747_S2D_BLAZE_A.fits,59344.57983594015,461.885,446.25619191430525,15.628808085694747,0.005,300.0,1.0459006829841424,0.9980652958266192,59344.58313364584,-0.504579559593348,,,6.930874114800177,6.8727156328421914,0.8959887417226211,0.021835118527491,-9887475.4658537,-9971145.530819427,21093.830019596644,-39.066666665909075,0.172767416090956,0.1049914290072155
r.HARPN.2021-05-10T14-10-32.214_S2D_BLAZE_A.fits,59344.58734771004,461.729,446.10018416227217,15.628815837727867,0.005,300.0,1.057540617891897,0.9969215925325098,59344.590650625,-0.522203380898151,,,6.932216462702829,6.8740701281852665,0.8959826775999211,0.0217559459280954,-9878571.554469984,-9962132.343849584,20993.872125193415,-38.86666666590916,0.1733608607141344,0.1051020049901026
r.HARPN.2021-05-10T14-15-56.946_S2D_BLAZE_A.fits,59344.59110721992,462.696,447.06718028251476,15.62881971748531,0.005,300.0,1.0642223775563613,0.9978577184893024,59344.59440909722,-0.530935032503868,,,6.9308878545964685,6.872730675142943,0.8959796425935476,0.021791895590351,-9857946.908142358,-9941365.044903295,20989.97364071856,-40.49999999924175,0.1735051813440249,0.1069945615456678
r.HARPN.2021-05-10T14-21-21.677_S2D_BLAZE_A.fits,59344.59486670978,461.894,446.26517640277797,15.628823597222087,0.005,300.0,1.07149703498003,0.9974297803679276,59344.59816755787,-0.539601211818876,,,6.930979480237014,6.87282347177028,0.8959766075908819,0.0217558277061519,-9833486.750255667,-9916695.105752405,20906.508253661115,-37.91666666590976,0.1726695948411287,0.0963850866945635
r.HARPN.2021-05-10T14-26-46.408_S2D_BLAZE_A.fits,59344.59861476021,461.67,446.0411725348465,15.628827465153542,0.005,300.0,1.079358198679098,0.9975891514657572,59344.60192601852,-0.548170505827761,,,6.931113794767019,6.872959317259695,0.8959735818107705,0.021705891404242,-9807947.008199751,-9890935.42808593,20802.36587977367,-39.41666666590915,0.1729750052183367,0.1052577777803784
r.HARPN.2021-05-10T14-32-11.141_S2D_BLAZE_A.fits,59344.60237949016,462.368,446.739168649702,15.628831350298013,0.005,300.0,1.087886515466305,0.9980405532283244,59344.60568450231,-0.55670286336818,,,6.930676709061154,6.872518929213668,0.8959705425529111,0.021629895306604,-9783471.196306087,-9866262.523596631,20679.991315934767,-37.866666665909875,0.1702570361389383,0.1043984187268346
r.HARPN.2021-05-10T14-37-36.653_S2D_BLAZE_A.fits,59344.60614350997,462.623,446.99416476529035,15.628835234709634,0.005,300.0,1.0970690721326526,0.9982345151651154,59344.60945200232,-0.565153049838837,,,6.9321545344141065,6.874009653836135,0.8959675038558522,0.0215948637881054,-9758998.240557915,-9841546.24613734,20591.828404482018,-38.63333333257574,0.1703895667998481,0.1064892874599978
r.HARPN.2021-05-10T14-43-01.389_S2D_BLAZE_A.fits,59344.6099044499,461.485,445.85616088405715,15.628839115942862,0.005,300.0,1.106923713418982,0.9985656287006174,59344.61321052083,-0.573511596124824,,,6.9331943909404234,6.875058700499027,0.8959644676327166,0.0218499768829672,-9722704.032929352,-9804919.49268545,20753.27021087946,-39.0499999992423,0.1718609094290675,0.1062781497287686
r.HARPN.2021-05-10T14-48-25.743_S2D_BLAZE_A.fits,59344.6136516002,461.666,446.0371570170546,15.628842982945402,0.005,300.0,1.1174445607651715,0.9987806875782616,59344.61696461806,-0.581750352237884,,,6.932722830442286,6.874583546458357,0.8959614425296069,0.021550049213787,-9685950.071411604,-9767865.462802269,20395.061196729497,-38.78333333257578,0.1735909550844192,0.1060871662783876
r.HARPN.2021-05-10T14-53-50.474_S2D_BLAZE_A.fits,59344.61742117023,461.096,445.46715312691526,15.628846873084767,0.005,300.0,1.128765189094201,0.9988643694795576,59344.620723078704,-0.589944028601169,,,6.933137787111184,6.875002408855356,0.8959583993143937,0.0214337900970495,-9650148.454900477,-9731750.61258524,20207.92034358919,-39.19999999924256,0.1747067420017456,0.1053364276877163
r.HARPN.2021-05-10T14-59-15.208_S2D_BLAZE_A.fits,59344.62117758021,461.87,446.24114925035684,15.62885074964315,0.005,300.0,1.1408135946316638,0.9988380131726202,59344.62448157407,-0.598010615034601,,,6.932298002455444,6.8741559173261075,0.8959553667109773,0.0216583495188624,-9606107.51105395,-9687356.631293066,20330.16020062931,-40.74999999924184,0.1732219073892183,0.1051542461488108
r.HARPN.2021-05-10T15-04-39.558_S2D_BLAZE_A.fits,59344.62493406003,461.745,446.1161453737264,15.62885462627362,0.005,300.0,1.1536632756440324,0.998909668517292,59344.628235625,-0.605973999750832,,,6.9334182995750755,6.875286083648671,0.8959523340387334,0.0216271836468921,-9559121.59681835,-9639946.294725044,20195.38551621643,-38.183333332575565,0.1726022741440364,0.1030925702418227
r.HARPN.2021-05-10T15-10-04.297_S2D_BLAZE_A.fits,59344.628689480014,461.643,446.01414149818964,15.628858501810342,0.005,300.0,1.1673482995174964,0.9989389209409748,59344.63199417824,-0.613827893051499,,,6.931587405420436,6.8734400998956255,0.895949302209688,0.0216207568444327,-9511000.732970424,-9591461.03486134,20096.7114130916,-39.64999999924251,0.1728376257752331,0.0986784038747363
r.HARPN.2021-05-10T15-15-28.652_S2D_BLAZE_A.fits,59344.632437330205,461.748,446.1191376304648,15.62886236953516,0.005,300.0,1.181883670704313,0.9989026905608194,59344.63574828704,-0.621554475747807,,,6.93353077740148,6.875400301861419,0.8959462764794994,0.0213891280686522,-9468839.700360285,-9548897.315979484,19784.796226137223,-39.116666665908625,0.1735794780187646,0.1045821774609541
